1,下列何者不是金融市場的主要功能？,4,提供金融工具交易的場所,擔任資金需求者與供給者的橋樑,促進投資活動的效率，提升經濟發展,提供交易者投機的場所
1,國內證券市場交易所謂鉅額交易係指買或賣同一種有價證券，其交易數量在多少交易單位以上？,2,100單位,500單位,"1,000單位","5,000單位"
1,國內股票市場的競價交易制度為以下哪一種？,2,連續競價交易制度,集合競價交易制度,連續競價、集合競價混合交易制度,人工喊價交易制度
1,盤後定價交易係指每日收盤後，有價證券依照上午集中交易市場何種價格進行定價交易的方式？,2,開盤價,收盤價,平盤價,平均價
1,關於當日沖銷，下列敘述何者正確？,1,不收取融資利息,不收取融券手續費,當日沖抵額度可以循環使用,交割須款券預先收足
1,融券的成本不包括下列何者？,4,交易稅,融券手續費,交易手續費,融券利息
1,下列因素何者不直接影響公司債券價格的波動？,2,公司信用評等狀況,公司股利,市場利率,時間
1,下列何者非期貨合約（futurescontract）之特性？,3,集中競價,每日結算保證金盈虧,買賣雙方均承擔對方的信用風險,定型化合約
1,下列何者不是期交所在調整期貨合約保證金時之考量因素？,3,期貨合約價格波動性大小,期貨合約總值大小,期貨合約交易量大小,現貨價格波動性大小
1,下列何者不是期貨契約標準化要求一致之因素？,3,品質,數量,價格,交割地點
1,期貨市場中所謂「正向市場」乃指所有期貨價格與現貨價格比較時，期貨價值會：,1,高於現貨價格,等於現貨價格,低於現貨價格,與現貨價格無關
1,期貨經紀商不得從事何種行為？,3,代收保證金,代客戶下單至交易所,代替買賣雙方直接撮合,代客戶進行實物交割
1,有些業務員因想獲得不當之較多佣金，於是鼓勵客戶多作交易而未顧及客戶利益，此種情形稱之為：,3,對作,擠壓,炒單,搶帽子
1,最近油價飆漲，某甲若完全根據預期而直接放空利率期貨且賺了不少，請問他屬於：,2,避險者,投機者,價差交易者,賭客
1,主管機關開放的摩根臺指期貨（MSCITaiwanindex）在哪一個交易所交易？,3,CME,CBOT,HKEX,SGX
1,下列對「基差」描述何者為非？,3,基差＝現貨價格－期貨價格,正常市場基差為負值,期貨契約到期時，基差為正值,逆價市場基差為正值
1,期貨合約的價格於到期日收盤後，期貨價格必須等於現貨價格，其原因或理由是：,1,未平倉部位必須於到期日收盤後進行交割,期貨交易必須逐日結算,期貨交易量大於現貨交易量,人們對期貨價格沒有偏好
1,交易人開戶時，下列何者非屬必要？,4,風險預告書簽名,營業員確信交易人適合期貨交易,徵信客戶的信用狀況,"$10,000的保證金存入"
1,中華民國期貨市場主管機關為：,3,中央銀行,經濟部,金融監督管理委員會,期貨交易所
1,下列各種委託單，除了何者之外，皆需標明價格？,2,限價單,市價單,停損單,觸價單
1,停損單在價位的執行上是：,4,與觸價單一樣,與市價單一樣,即是在下列價位有效執行：買單在目前市價之下，賣單在目前市價之上時,即是在下列價位有效執行：買單在目前市價之上，賣單在目前市價之下時
1,客戶的保證金淨值，因市場行情往不利的方向發展，當淨值跌破某一水位，期貨商就會向客戶發出追繳保證金的通知，此一特定水位稱為：,2,原始保證金,維持保證金,差異保證金,零和保證金
1,客戶保證金不足時，需補足至：,2,變動保證金,原始保證金,維持保證金,結算保證金
1,目前國內各種指數期貨契約交易保證金可以何種形式繳存？,4,現金,現金、債券,現金、債券、定存單,現金、債券、股票
1,客戶若要將其存入保證金提出，則其出金數額必須是：,1,小於或等於（客戶保證金淨值減未平倉部位所需保證金）,保證金既為客戶存入的錢，故客戶的出金數額不受限制,期貨商可以自由決定,法規並未規範
1,我國期貨交易之保證金制度採用：,1,總額保證金法,淨額保證金法,針對交易人採總額保證金法、結算會員與期貨商則採淨額保證金法,由當事人自由選擇
1,一般而言，當期貨價格與未平倉數量同步上漲時，代表：,1,未來期貨價格持續看漲,未來期貨價格可能反轉而下,未來期貨價格可能反轉而上,未來期貨價格持續看跌
1,“買進黃豆期貨，同時賣出黃豆粉、黃豆油期貨”之委託稱為：,3,市場間價差委託,商品間價差委託,加工產品間價差委託,無效的委託
1,臺灣期貨交易所30天期利率期貨之交易標的為國內之何種票券工具？,1,30天期融資性商業本票,國庫券,銀行承兌匯票,可轉讓定期存單
1,通常避險策略會一直維持，而且儘可能愈接近期貨契約到期日時，才結束避險策略，其中最主要的考量為：,3,交易成本低,價格波動性大,基差風險小,基差風險大
1,利用合成資產的觀念，當股票型基金經理人看壞股票市場時，應採行何種方式進行資產重置，而使現行資產轉移成合成債券以規避股市風險？,2,買進指數期貨,賣空指數期貨,買進指數期貨而且買進債券,賣空指數期貨而且賣空債券
1,採行完全避險策略時，避險者仍有可能遭遇追繳保證金之情況，其主要原因為：,2,現貨價格與期貨價格之變動相關性改變所致,逐日結算制度所致,基差值改變所致,現貨價格波動性增大所致
1,輕油裂解廠通常會如何避險？,3,買有鉛汽油期貨，賣無鉛汽油期貨,買無鉛汽油期貨，賣有鉛汽油期貨,買原油期貨，賣無鉛汽油期貨,買有鉛汽油期貨，賣原油期貨
1,股價指數期貨無法規避：,4,市場風險,系統風險,指數型投資組合之風險,股利變動之風險
1,以下何者不是期貨投機活動的正常功能？,4,風險移轉,增加市場的流動性,有助於期貨價格的穩定,操控期貨價格
1,認購權證之「發行者」相當於下列選擇權策略中那一種角色？,3,買進買權（BuyCall）,買進賣權（BuyPut）,賣出買權（SellCall）,賣出賣權（SellPut）
1,以下那一種交易者不必繳交保證金？,2,期貨的買方,選擇權的買方,期貨的賣方,選擇權的賣方
1,S&P500現貨指數675點，則：,2,680買權為價內／680賣權為價外,670買權為價內／670賣權為價外,670買權及賣權皆為價內,665買權及賣權皆為價外
1,當賣出期貨賣權(put)且被執行時，其結果如何？,1,取得多頭期貨契約,取得空頭期貨契約,取得相等數量之現貨,取得現金
1,價內（in-the-money）期貨賣權（put）越深價內，其時間價值（timevalue）會：,2,上升,下降,不一定,不受影響
1,結算所在期貨交易中所扮演的角色不包括下列哪一項？,4,進行每日結算,介入每筆交易成為買方的賣方，以及賣方的買方,承擔買賣雙方的信用風險,負責監視不法交易行為
1,股價指數期貨之交割方式為,1,現金交割,實物交割,由賣方決定,由買方決定
1,依期交法規定，期貨交易人於何時繳交交易保證金？,1,下單買賣之前,下單買賣之後,成交之後,成交當日之收盤後
1,"履約價格7,200之加權股價指數賣權在最後結算價7,150點時，每口會有多少價值？",2,"10,000元","2,500元",0元,50元
1,下列敘述何者正確？A.就投資組合管理而言，積極式的操作包括尋找股價偏低的股票來投資；B.就投資組合管理而言，消極式的操作包括購買指數型基金,1,A.、B.都正確,只A.正確,只B.正確,A.、B.都不正確
1,金控公司員工退休基金如果重視投資風險之分散，其退休基金股票組合中對於金融類股的權數最好應該要：,1,降低權數，以規避員工收益過度集中之分散,加重權數，因為自認為相當了解此一產業,不變,零持股
1,國內已有很多已上市公司鼓勵員工以購買自家股票之方式儲存退休金，其並非基於下列那一項並非主要理由?,3,穩定公司股票籌碼,員工盼望，如果公司營運將來大幅成長的話，將來可能有筆很可觀之退休金,分散風險,降低員工流動率
1,收入穩定的年輕投資人較適合投資下列那一種基金?,1,積極成長型基金,保本型基金,固定收益型基金,債券型基金
1,下列那一種股票型基金屬於較積極型投資人所投資的?,2,指數型基金,成長型股票基金,價值型股票基金,低本益比股票基金
1,下列那一種股票型基金較屬於保守型投資人所投資的?,2,積極成長型股票基金,價值型股票基金,中小型股基金,高本益比股票基金
1,積極的投資人較可能投資下列那一種股票?,2,低本益比股票,高本益比股票,低市價淨值比股票,低市價現金流量比股票
1,下列敘述何者正確？A.投信投顧公司代客操作應顧及職業道德；B.投信投顧公司代客操作應建立防火牆,1,A.、B.都正確,只A.正確,只B.正確,A.、B.都不正確
1,下列敘述何者正確？A.投信投顧公司代客操作應顧及客戶的投資目標與限制條件；B.投信投顧公司代客操作應顧及客戶的財富背景與承擔風險的限度,1,A.、B.都正確,只A.正確,只B.正確,A.、B.都不正確
1,下列敘述何者不正確？,4,投信投顧公司代客操作應顧及客戶的投資目標,投信投顧公司代客操作應顧及客戶的投資限制條件,投信投顧公司代客操作應顧及客戶的財務狀況,投信投顧公司代客操作不需考慮防火牆的建立
1,下列敘述何者較正確？,1,投資人應該相信基金經理人的專業知識與能力，但不一定能保證獲利,因為專業經理人的專業知識與能力都佳，所以操作績效一定佳,投資人應該相信有線電視(第四台)投顧解盤節目推薦之股票,投資人應該相信有線電視(第四台)投顧解盤節目推薦進出股市之時機
1,下列敘述何者正確？A.只要簽定充份授權合約，投顧代客操作就可以不管投資人的年齡與財務狀況，積極操作。B.如果客戶是退休人員，投顧代客操作就應該注意投資安全性。,3,A.、B.都正確,只A.正確,只B.正確,A.、B.都不正確
1,下列敘述何者正確？A.投信基金經理人不應該一方面替公家退撫基金操盤，同時私下替個人大戶代客操作。B.投顧公司應該定期與委託操作之客戶保持聯繫，告知績效近況與對未來證券市場之看法。,1,A.、B.都正確,只A.正確,只B.正確,A.、B.都不正確
1,如果目前某檔股票的真實價值遠高於其市場價值，投資人應該,1,增加其在投資組合內之權數,降低其在投資組合內之權數,出清此股票,不需變動投資組合
1,下列敘述何者正確，何者錯誤？a.股市投資屬於高風險，所以一定能得到高報酬b.想要獲得高報酬，可以投資股市，因為股市風險高,1,敘述a錯誤，b正確,敘述a正確，b錯誤,敘述a、b皆錯誤,敘述a、b皆正確
1,投資BBB股票，成本每股是20元，賣出價格是22元，投資期間收到現金股息3元，如果不考慮交易成本，則投資報酬率是,1,0.25,0.1,0,0.4
1,根據投信投顧相關法規，下列敘述何者正確？A.合法的投信投顧業者可以私募基金；B.私人也可以私募基金來投資,1,只有A.正確,只有B.正確,A.、B.都正確,A.、B.都不正確
1,下列那一敘述何者正確：A.假設其他條件一樣的話，股票之系統風險越高，其股票市場價值越高；B.假設其他條件一樣的話，股票之風險貼水越低，其股票市場價值越高,1,只有B.正確,A.、B.都正確,只有A.正確,A.、B.都不正確
1,開放型共同基金(Mutualfunds)是：,2,追逐絕對報酬,追逐相對於標竿(benchmark)高的報酬,報酬波動性一定很低的投資,投資人與投信公司議價買進基金
1,下列敘述何者較正確？A.針對全國基金績效評比時，不管基金經理人管的是何種基金，只要報酬率最高，基金經理人績效就是最好；B.針對全國基金績效評比時，不管基金經理人管的是何種基金，只要調整風險後的報酬率最高，基金經理人績效就是最好,3,A.、B.都正確,A.正確,B.正確,A.、B.都不正確
1,下列敘述何者較正確？A.專門投資高科技產業股票的基金，其最適合用來比較績效的標竿(BenchmArk)是股票市場指數；B.投資人如果自己無專業投資知識，只好精挑細選基金來投資，這也是一種積極式的投資策略,3,A.、B.都正確,A.較正確,B.較正確,A.、B.都不正確
1,股票型基金經理人作挑選證券決策時，較會考慮：,2,那一類資產有較佳之展望？,那一產業有較佳之展望？,要不要決定買那一種股票指數型商品？,那一證券有較多利多的小道消息？
1,投資人在挑選基金時比較不會受到下列哪項因素之影響？,4,基金公司聲譽,基金的績效,基金規模,基金經理人的性別
1,如果軍公教人員退撫基金採消極式操作之策略，可將基金？,3,交由專業經理人挑選證券,交由專業經理人決定投資某一類資產之時機,投資指數型基金,大部份投資在熱門股上
1,如果軍公教人員退撫基金採積極式操作之策略，可將基金A.部份委託國內專業基金經理人管理；B.部份委託國外專業基金經理人管理,3,不能採用A.法,不能採用B.法,A.及B.法皆可用,A.及B.法皆不可用
1,下列敘述，何者為真：A.封閉型基金有時候會產生折價之現象；B.開放型基金則是以淨值贖回，所以無折價之現象,3,只有A.為真,只有B.為真,A.與B.都為真,A.與B.都不真
1,採定期定額投資共同基金時，下列敘述何者正確？I.當股價愈高時，可購得之基金單位數愈多；II.當股價愈高時，可購得之基金單位數愈少；III.當股價下跌時，可購得之基金單位數愈多；IV.當股價下跌時，可購得之基金單位數愈少,2,I、III對,II、III對,I、IV對,II、IV對
1,定期定額投資開放式基金,4,應該短線高出低進,不適合沒有時間看盤的投資人,不適合長期投資,認為基金淨值早晚會漲超過定期定額投資的平均成本
1,下列何者不是封閉型基金的特性？,2,發行單位數是固定的,買賣價格是依基金淨值,基金沒有贖回壓力,基金大部份時間會有折溢價的狀況發生
1,下列何者是開放型基金的特性？,3,買賣價格是依交易所市價,基金沒有贖回壓力,發行單位數是非固定的,基金大部份時間是處於折價狀態
1,下列何者不是投資共同基金的好處：,3,分散投資風險,專業機構管理,基金經理人保證獲利,具有良好的流通性
1,開放型基金可以下列那種方式贖回？,1,淨值,掛牌市價,買進成本,面額
1,以下何者是一般對沖基金操作手法？A：套利，B：積極買賣衍生性商品,3,只有A正確,只有B正確,A與B都正確,A與B都不正確
1,下列何者係獨占發行通貨，執行貨幣政策之機構？,3,專業銀行,商業銀行,中央銀行,財政部
1,下列何者非屬中央銀行之業務範疇？,3,發行貨幣,進行公開市場操作,直接對企業融通資金,保管國際準備
1,有關我國中央銀行之功能，下列何者錯誤？,4,執行貨幣政策,穩定匯率,維持安全有效率之支付制度,核定各商業銀行之牌告利率
1,若其他條件不變，下列何者會使本國貨幣供給量增加？,1,國際收支順差,國際收支逆差,全體銀行對企業及個人信用緊縮,政府財政赤字餘額減少
1,銀行法中所稱資本嚴重不足，係指自有資本與風險性資產之比率低於多少百分比？,2,0.01,0.02,0.05,0.08
1,銀行對於隨時可能發生的資金需求，因其變現能力與準備部位不足所產生的風險，稱為下列何者？,3,信用風險（creditrisk）,市場風險（marketrisk）,流動性風險（liquidityrisk）,營運風險（operationalrisk）
1,當借款人或交易對手違約，致無法履行原先對銀行承諾的債務時，銀行將承受下列何種風險？,2,營運風險,信用風險,法律風險,市場風險
1,下列何項比率愈低，表示銀行資產品質愈佳？,3,淨值報酬率,資產週轉率,逾放比率,存放比率
1,假設其他條件不變，下列何者可使存款貨幣的創造能力提高而增加貨幣供給量？,4,法定存款準備率提高,銀行授信增列補償性存款之規定,銀行超額準備增加,法定存款準備率降低
1,為穩健經營，有關商業銀行資金運用之原則，下列何者有誤？,2,安全性,投機性,流動性,獲利性
1,銀行內部控管制度如欠完備，造成人為疏失、舞弊或資訊系統操作不良，將使銀行承受何種風險所致損失？,3,市場風險,法律風險,營運風險,流動性風險
1,銀行將利率敏感性缺口控制在一適當水準，係用來管理下列何項風險？,4,營運風險,信用風險,市場風險,利率風險
1,存款有一定時期之限制，存款人憑存單或依約定方式提取，並得以之質借之存款，稱為下列何者？,4,支票存款,活期存款,活期儲蓄存款,定期存款
1,銀行兌付可轉讓定期存單、商業本票、國庫券之利息時，應按給付額多少百分比扣繳利息所得稅？,1,0.1,0.15,0.2,0.3
1,依「洗錢防制法」之規定，金融機構對疑似洗錢之交易，應向下列何者申報？,2,財政部,法務部調查局,金融監督管理委員會,警察局
1,提供下列何者予銀行辦理貸款者，不屬於擔保授信？,4,不動產抵押權,動產或權利質權,政府核准設立之信用保證機構保證,借款人開立之票據
1,可轉讓定期存單以新台幣多少元為一單位，並按其倍數發行？,3,一萬元,五萬元,十萬元,五十萬元
1,借款人提供房地產為擔保設定抵押權予銀行，其房屋應投保適當之保險，並以下列何者為受益人？,4,借款人,房地產所有權人,保證人,銀行
1,有關銀行評估授信申請案件之主要考慮因素，下列何者有誤？,4,借款人之資信,借款資金用途,還款財源,介紹人之政治背景
1,正常情況下，下列何種消費者貸款利率最低？,2,小額信用貸款,首次購屋貸款,汽車貸款,現金卡循環信用
1,信用卡持卡人在繳款截止日前，繳足最低應繳金額，即可維持其良好信用紀錄，其餘由發卡銀行依未繳金額按月收取利息，此授信方式稱為下列何者？,2,小額信用貸款,循環信用,簡易貸款,資本支出貸款
1,接受特約商店持簽帳單請款者稱為下列何者？,3,發卡銀行,信用卡客服中心,收單銀行,持卡人
1,與卡片結合，提供消費者隨時透過自動提款機支借現金，以利救急使用之無擔保消費性貸款稱為下列何者？,1,現金卡,簽帳卡,認同卡,轉帳卡
1,有關銀行發行信用卡之風險防範措施，下列敘述何者錯誤？,4,加強對申請人之徵信,研發信用卡之防偽技術,加強特約商店偽卡辨識訓練,將持卡人之個人及交易資料公開化
1,經營外匯相關業務者，為處理國際間收付與國際清算之需要，進行不同貨幣間的相互交換之市場，稱為下列何者？,3,貨幣市場（MoneyMarket）,資本市場（CapitalMarket）,外匯市場（ForeignExchangeMarket）,權益市場（EquityMarket）
1,本國外匯市場係由不同型態的外匯交易參與者所組成，下列何者非屬其組織成員？,4,進出口商及旅行、投資者,外匯指定銀行,外匯經紀商,期貨交易所
1,有關國際外匯市場之主要功能，下列敘述何者有誤？,2,提供國際匯兌與清算,擴大國際間各種貨幣之利差,提高國際資金運用效率,提供規避匯率風險的工具
1,外匯交易雙方在一特定時點簽訂契約，決定匯率，並於交易後第二個營業日完成契約金額的交割，稱為下列何者？,1,即期交易,遠期交易,期貨交易,選擇權交易
1,交易雙方在某特定時點決定匯率，並同意在未來某一時日交割的外匯交易市場，稱為下列何者？,2,即期外匯市場,遠期外匯市場,外匯期貨市場,國際資本市場
1,當任何兩種通貨無直接兌換比率，必須透過第三種通貨間接計算而得的兌換率，稱為下列何者？,3,名目匯率,實質匯率,交叉匯率,均衡匯率
1,遠期匯率與即期匯率的差額，稱為下列何者？,2,實質匯率,換匯匯率,交叉匯率,均衡匯率
1,中央銀行為緩和本國通貨匯價的急遽升貶，可利用下列何種方式調節外匯供需，使達成適當匯率水準？,4,重貼現政策,準備金政策,選擇性信用管制,外匯干預
1,外匯市場上，報價銀行EUR/USD之報價為1.1713/17，表示詢價者買入一歐元之價格為何？,2,1.1713美元,1.1717美元,1.1700美元,0.8534美元
1,外資匯入美元，投資台灣股市，唯恐將來匯出時新台幣貶值，可如何規避匯率風險？,1,買無本金交割遠期美元（NDF）,買入即期美元,買入美元賣權,賣出美元買權
1,依中央銀行規定，下列何者非屬銀行應提存準備金之存款範圍?,3,支票存款,儲蓄存款,公教人員退休金存款,定期存款
1,下列何者非屬主管機關對於金融機構流動性風險之規範？,4,法定準備金,最低流動比率,存放比率,資本適足率
1,銀行承辦授信業務之基本原則，下列何者非屬之？,1,公開性,安全性,流動性,收益性
1,在其他條件不變下，下列何者會使本國貨幣貶值？,2,本國利率上升,本國進口關稅下降,本國相對物價下跌,本國相對生產力提高
1,下列何者非屬資訊安全的基本三要素？,1,一致性(Consistence),完整性(Integrity),可用性(Availability),機密性(Confidentiality)
1,下列何者非屬組織採用雲端運算服務的常見考量原因？,1,商譽,成本,速度,效能
1,下列何種數據資料單位代表1024GB？,4,1ZB,1EB,1PB,1TB
1,下列哪一個名詞和其他三個名詞不同義？,1,數據資料,大數據,巨量資料,海量資料
1,下列何者非屬網際網路興起後的數位商品或服務模式？,2,純網路銀行,電子資金轉帳,電子商務支付系統,加密貨幣
1,機器人是人工智慧的容器，機器人是身體，而人工智慧可以比喻成機器人的哪一部分？,4,心臟,腳,手,大腦
1,當保險業欲透過網路與電話語音等通路提供服務時，可運用何項技術驗證身分？,1,生物辨識,通訊技術,物聯網技術,網路技術
1,下列何項敘述非屬純網路銀行的明顯獨特特色？,4,沒有實體分行,沒有實體ATM機器,營業時間無限制全年無休,透過APP提供金融服務
1,下列何者非屬我國核准設立之純網路銀行？,3,連線銀行,將來銀行,新網銀行,樂天銀行
1,目前各國金融監理機關對比特幣抱持戒慎恐懼的態度，考量的原因包含下列哪幾項？A.洗錢B.資恐C.逃稅D.詐騙,4,僅A,僅A、B,僅A、B、C,A、B、C、D
1,依信託法之規定，信託依設立方式之不同分為三種，下列何者非屬之？,4,契約信託,遺囑信託,宣言信託,法定信託
1,委託人將財產權移轉予受託人，使依委託人意旨，為受益人利益管理或處分財產之法律關係為下列何者？,2,委任,信託,寄託,讓與擔保
1,信託關係之委託人，須將其信託財產權主體變更為下列何者之名義？,2,受益人,受託人,信託監察人,第二受益人
1,委託人將其船舶信託移轉予受託人，使依委託人意旨管理或處分，稱為下列何種信託？,1,動產信託,不動產信託,金錢信託,權利信託
1,委託人將其土地信託移轉予受託人，使依委託人意旨管理或處分，稱之為下列何種信託？,1,不動產信託,動產信託,地上權信託,租賃權信託
1,「以給付一定數額之金錢為標的」之債權信託，稱之為下列何種信託？,2,金錢信託,金錢債權信託,動產信託,不動產信託
1,委託人將股票信託移轉予受託人管理，稱為下列何種信託？,3,金錢信託,金錢債權信託,有價證券信託,動產信託
1,下列何者得擔任信託財產之受託人？,4,未成年人,受監護或輔助宣告之人,破產人,經主管機關許可經營信託業務之公司
1,有關受託人對受益人之責任，下列敘述何者正確？,3,得承諾擔保本金,得擔保最低收益率,不得承諾擔保本金或最低收益率,僅得對大戶承諾擔保本金
1,受託人處理信託事務，下列敘述何者錯誤？,3,應依信託本旨處理,應以善良管理人之注意處理,自有財產得與信託財產合併管理,受託人管理不當致信託財產發生損害時應予賠償
1,下列何種制度係以自己為財產名義權利人，為他人利益管理財產？,1,信託,寄託,委任,代理
1,有關委任與信託之敘述，下列何者錯誤？,3,信託關係之委託人須將財產權移轉給受託人,委任關係之委任人無須將財產權移轉給受任人,委任人管理或處分受任,信託關係之委託人須將財產權移轉給受託人
1,委託人以其享有之租賃權為信託標的，將之移轉與受託人管理使用，稱之為下列何種信託？,1,租賃權信託,地上權信託,專利權信託,金錢信託
1,有關信託財產之敘述，下列何者錯誤？,4,受託人死亡時信託財產不屬於其遺產,受託人破產時信託財產不屬於其破產財團,受託人關於信託財產之占有，承繼委託人占有之瑕疵,屬於信託財產之債權與不屬於信託財產之債務得互相抵銷
1,信託關係消滅時，除信託行為另有訂定外，有關信託財產之歸屬，下列何者為第一順位？,4,國庫,受託人,目的事業主管機關,享有全部信託利益之受益人
1,有價證券中之股票及公司債券，除須依目的事業主管機關規定，於證券上載明其為信託財產外，尚須通知下列何者，始得對抗該公司？,3,證券期貨商,證券交易所,發行公司,經濟部
1,依信託法規定，公益信託之監督機關為下列何者？,2,金融監督管理委員會,目的事業主管機關,法院,財政部
1,下列何者不屬於信託業法規定信託業得經營之信託業務？,4,金錢信託,不動產信託,專利權信託,商譽信託
1,主管機關基於風險考量，依信託業法規定，信託業辦理委託人不指定營運範圍或方法之金錢信託，其營運範圍下列何者非屬之？,4,現金,銀行存款,短期票券,上市股票
1,依信託業法規定，信託業得經營之業務項目，下列何者非屬之？,2,著作權信託,人格權信託,專利權信託,有價證券信託
1,依信託業法規定，營業信託契約之訂定，應以何種方式為之？,1,書面,口頭,電話,錄音
1,下列哪一種契約信託，可以口頭為之或書面為之？,1,民事信託,金錢信託,有價證券信託,不動產信託
1,下列何者非屬金融資產證券化條例所指之資產？,4,汽車貸款債權,房屋貸款債權,信用卡債權,不動產
1,有關金融資產證券化之特性，下列何者錯誤？,1,由創始機構發行有價證券,現金流量可委由服務機構代為管理,金融資產證券化得採信用增強機制,所受讓特定金融資產為信用評等之基礎
1,有關金融資產證券化之創始機構將金融資產移轉予特殊目的機構之會計項目，下列何者正確？,1,出售資產,借入款項,同業往來,票據貼現
1,依金融資產證券化條例之規定，受益人會議係由下列何者召集之？,2,創始機構或受託機構,受託機構或信託監察人,服務機構或信託監察人,監督機構或服務機構
1,依不動產證券化條例規定，所稱不動產管理機構，下列何者非屬之？,3,不動產投資業,營造業,信託業,建築經理業
1,依信託法規定，信託行為有害於委託人之債權人權利者，債權人應如何主張權利？,2,向受託人主張信託契約無效,聲請法院撤銷信託行為,聲請召開債權人會議,聲請強制執行信託財產
1,依信託法規定，有關信託關係消滅原因，下列何者正確？,3,委託人死亡,受託人破產,信託目的不能完成,委託人喪失行為能力
1,依信託法及信託業法相關規定，信託業應負之義務，下列何者錯誤？,3,忠實義務,分別管理義務,保證收益義務,善良管理人注意義務
1,依信託業法規定，有關信託業之利害關係人，下列何者錯誤？,4,擔任信託業之負責人,持有信託業資本總額5%以上者,對信託財產具有運用決定權者,擔任信託業定型化契約之審定人員
1,運用一年期以內短期信用工具，調節短期資金供需的交易市場，稱為下列何者？,2,債券市場,貨幣市場,股票市場,期貨市場
1,金融機構間之新台幣拆款市場，係屬下列何者？,2,債券市場,貨幣市場,股票市場,外匯市場
1,下列何者非屬短期票券市場之信用工具？,4,國庫券,可轉讓定存單,匯票,公司債
1,下列何者係在貨幣市場上擔任市場監督信用管理者及市場資金最後調節者？,3,票券商,商業銀行,中央銀行,財政部
1,下列何者非屬貨幣市場的功能？,3,配合中央銀行執行貨幣政策,提供法人及個人理財工具,提供股票買賣的機制,建立利率指標
1,中央政府為調節國庫收支，得發行未滿一年之信用工具，下列何者係屬之？,3,政府公債,建設公債,國庫券,金融債券
1,銀行為了提高流動性，發行一種具有可轉讓但不可中途解約特性，並承諾一定時間後之到期日按票載利率支付本息予存款人之短期信用工具，係屬下列何者？,2,定期存單,可轉讓定期存單,金融債券,商業承兌匯票
