1,下列何者不是金融市場的主要功能？,4,提供金融工具交易的場所,擔任資金需求者與供給者的橋樑,促進投資活動的效率，提升經濟發展,提供交易者投機的場所
1,發票人簽發一定之金額，委託付款人於指定之到期日，無條件支付與受款人或執票人之票據，稱之為下列何者？,1,匯票,本票,支票,保付支票
1,凡出售商品或提供勞務之相對人簽發之匯票，委託銀行為付款人而經其承兌者，稱之為下列何者？,1,銀行承兌匯票,商業承兌匯票,交易性商業本票,融資性商業本票
1,凡出售商品或提供勞務之相對人簽發之匯票，以相對人(非銀行)為付款人而經其承兌者，稱之為下列何者？,2,銀行承兌匯票,商業承兌匯票,交易性商業本票,融資性商業本票
1,發票人簽發一定之金額，於指定之到期日，由自己無條件支付與受款人或執票人之票據，稱之為下列何者？,2,匯票,本票,支票,承兌匯票
1,下列何者非屬因出售商品或勞務之交易行為所簽發之票據？,4,銀行承兌匯票,商業承兌匯票,交易性商業本票,融資性商業本票
1,下列貨幣市場的短期信用工具中，何者簡稱為RP？,1,附買回協議,附賣回協議,可轉讓定存單,國庫券
1,下列何者為間接金融？,4,發行股票,發行短期票券,發行公司債,向銀行借款
1,短期票券集中保管結算機構應以幾家為限？,1,一家,二家,三家,四家
1,票券交割作業中，有關買賣雙方款項部分的清算作業，係由下列何者負責？,3,臺灣銀行,財金資訊網路,央行同資系統,聯徵中心
1,下列何者為票券次級市場之交割方式？,1,無實體化,實體化,無實體化與實體化,人工作業
1,下列何者為票券集中保管之結算交割方式？,1,款券同步交割,款先券後交割,券先款後交割,與券商協議而定
1,下列何者之利息所得非採分離課稅方式扣繳，須依規定將利息所得併入綜合所得總額申報所得稅？,4,國庫券,可轉讓定存單,銀行承兌匯票,活期存款
1,目前短期票券之利息所得採分離課稅，按給付額扣繳多少？,1,百分之十,百分之二十,百分之二十五,百分之三十
1,投資人購買一張可轉讓定存單，假設其利息所得為十萬元，請問採分離課稅後，其實際淨利息所得為多少？,4,七萬元,七萬五仟元,八萬元,九萬元
1,下列何種信用工具之承銷價格非採貼現方式計算？,4,國庫券,商業本票,銀行承兌匯票,可轉讓定存單
1,票券商接受發行人之委託，依約定包銷或代銷票券之行為，稱為下列何者？,3,保證,簽證,承銷,標售
1,下列何者亦稱為初級市場？,1,發行市場,流通市場,期貨市場,拆款市場
1,下列何者非屬我國貨幣市場流通之主要信用工具？,4,可轉讓定存單,國庫券,商業本票,股票
1,下列哪一種固定收益的信用工具，其信用風險最大？,3,政府公債,商業本票,垃圾債券,國庫券
1,在貨幣市場上，我們常聽到「利率上升一碼」的說詞，請問「一碼」是多少？,3,0.0001,0.00125,0.0025,0.005
1,國庫券之發行、買回及還本付息等業務，係委由下列何者經理？,2,財政部,中央銀行,臺灣銀行,商業銀行
1,國庫券的競標者，其投標利率低於底標利率時，下列敘述何者正確？,1,由低至高依次得標,由高至低依次得標,由投標時間先後依次得標,由投標金額大小依次得標
1,國庫券的非競標者，其申購價格係按下列何者計算？,1,競標發行價格,競標最低價格,競標最高價格,競標最高價與最低價之平均價
1,銀行發行可轉讓定期存單可按月發行或指定到期日，其最低天期為何？,4,七天,十四天,二十一天,一個月
1,銀行為資金調度需要，發行可轉讓定期存單，其發行天期最長為多久？,2,六個月,一年,二年,三年
1,金融機構經營拆款業務所得之利息收入，應繳納多少營業稅？,4,0.05,0.2,0.25,免徵
1,目前拆款市場的交割清算，大多採用下列何種方式辦理？,2,央行支票,央行同資系統,財金網路系統,ATM轉帳
1,下列何者不得作為流動準備？,4,超額準備,金融業互拆借差,國庫券,股票
1,下列何者非屬金融機構合併法所定義之銀行業？,1,證券金融事業,信用合作社,票券金融公司,信用卡業務機構
1,下列何者於購買短期票券時，其利息收入免予扣繳所得稅？,1,教育機構,個人,上市公司,合夥事業
1,下列何者非屬中央銀行執行貨幣政策的工具？,4,公開市場操作,重貼現率政策,存款準備率政策,調整稅率政策
1,下列何者為我國中央銀行作為經常性信用控管的一項政策工具，其在執行貨幣政策時，較具時效性、機動性及主動性？,1,公開市場操作,重貼現率政策,存款準備率政策,財政政策
1,中央銀行如欲採取寬鬆貨幣政策，則應採取下列何項措施？,3,提高存款準備率,提高重貼現率,買進可轉讓定存單,賣出可轉讓定存單
1,下列何者係中央銀行實施公開市場操作的短期目標？,1,影響貨幣數量及利率水準,實現穩定物價,經濟成長,充分就業
1,依票券金融管理法規定，融資性商業本票之發行，需委由經信用評等機構評等之金融機構保證，下列何者非屬前述所稱之金融機構？,2,銀行,投顧公司,信託投資公司,票券金融公司
1,下列何者非屬票券商辦理簽證作業之內容？,4,核驗發行人簽章,核驗保證人簽章,核驗票面額、發行日及到期日,洽定交易條件
1,發行人所發行之商業本票，票券商承諾全數買入，並於承銷當日給付價款的方式，稱之為下列何者？,1,包銷,代銷,寄售,委辦
1,中央銀行可轉讓定期存單之發行面額分為三種，下列何者非屬之？,1,新台幣一百萬元,新台幣五百萬元,新台幣一千萬元,新台幣一億元
1,發行人運用融資性商業本票籌集資金，其需經過之程序，下列何者錯誤？,4,保證,簽證,承銷,兌償
1,「損失的不確定性」指的是下列何者?,1,風險,風險因素,風險事故,風險標的
1,人的健康狀況屬於下列那一個名詞？,3,風險標的,風險程度,風險因素,風險事故
1,下列何者敍述不正確？,1,風險事故會影響風險因素,風險因素會影損失幅度,風險事故為造成損失的意外事故,損失指非自願性的經濟價值減少
1,下列何者屬於純粹風險？,3,外匯風險,生產風險,信用風險,政治風險
1,會影響整個群體或大部份人的風險屬何種風險？,4,純粹風險,客觀風險,特定風險,基本風險
1,下列何者屬於風險控制措施？,1,損失抑制,風險自留,投保保險,提撥準備金
1,針對損失頻率小但損失幅度大的風險，採何種風險管理方法較適宜？,4,損失抑減,風險避免,自己保險,保險
1,對於損失幅度不大，且損失成本較能精確估計的風險，最宜採用下列何種風險管理方法？,2,損失預防,風險自留,風險避免,保險
1,下列何種風險管理方法可以完全將損失發生之頻率降為零？,3,損失預防,損失抑減,風險避免,風險隔離
1,下列何種風險管理方法具有降低損失頻率的功能？,1,損失預防,風險隔離,計劃性風險自留,自己保險
1,下列何者屬於損失抑減措施？,3,投保汽車保險,檢修汽車,搶救車禍傷患,賣掉汽車
1,保險所承保的風險，一般僅限於：,2,動態風險,純粹風險,投機風險,基本風險
1,下列何者為可保風險？,3,創新風險,行銷風險,財產風險,生產風險
1,下列何者不是可保風險之要件?,3,損失機率須可以預測,損失須為明確且可衡量,須有大量異質性風險單位,須有釀成個別經濟單位重大損失之可能
1,保險契約的當事人為：,3,被保險人與要保人,被保險人與保險人,要保人與保險人,要保人與受益人
1,在保險事故發生時，保險人支付給被保險人或受益人的補償金額稱為：,4,保險金額,保險價額,保險費,保險金
1,保險契約的關係人指：,2,保險人與被保險人,被保險人與受益人,要保人與受益人,要保人與被保險人
1,我國保險法將保險分為：,3,財產保險與人壽保險,產物保險與人壽保險,財產保險與人身保險,產物保險與人身保險
1,一般人壽保險屬於：,4,費用保險,損害保險,定值保險,定額保險
1,下列何者不屬於人壽保險之性質？,3,保險期間長,多屬個人保險,保險價額高,屬定額保險
1,產險公司不得經營下列何種保險？,1,年金保險,健康保險,傷害保險,旅行平安保險
1,下列何者不是我國保險法上財產保險的分類之一？,4,火災保險,陸空保險,責任保險,汽車保險
1,下列何者不屬於財產保險之性質？,1,保險事故之發生相當規則,保險金額差距甚大,保險期間通常為一年或少於一年,依賴再保險程度較深
1,財產保險不承保下列何種標的？,3,建築物,動產,土地,收益
1,人壽保險是依約給付一定金額的一種：,3,定值保險,生存保險,定額保險,死亡保險
1,人身保險不包括下列那一險種？,4,健康保險,傷害保險,旅行平安保險,信用保險
1,下列何者是人壽保險的主要特徵？,4,保險給付不確定,保險事故較不確定,僅是利己的單純投保動機,保險期間長
1,貸款購買房屋最好配合下列何種保險?,4,遞增型定期保險,生存保險,可變更型定期保險,遞減型定期保險
1,下列有關定期保險之敘述何者為非？,4,期滿仍生存，保障全失,中途退保保費不能退還,適合債權人購買,被保人於保險期間內死亡，保險人應退還大部份保險費
1,就保障目的而論，年輕夫妻養育子女期間應購買何種人壽保險？,1,遞增型定期保險,生存保險,生死合險,年金保險
1,依我國保險法規定，人壽保險契約如涉及死亡給付之情況，發生保險事故之被保險人應年滿幾歲？,2,1歲,15歲,67歲,80歲
1,依我國保險法規定，人壽保險之保險費到期未交付者，除契約另有訂定外，經催告到達後屆多少日仍不交付時，保險契約之效力停止？,3,2日,一年,30日,五年
1,依我國保險法規定，保險契約載有被保險人故意自殺，保險人仍應給付保險金額之條款者，其條款於訂約多久後始生效力？,1,2年,5年,10年,20年
1,生存保險主要之目的為：,3,保障,保障加儲蓄,儲蓄,生存
1,人壽保險公司給付之生存保險金，來自：,3,被保人在保險期間屆滿前死亡者所繳付之保費,要保人所繳付保費之累積儲存生息,被保人在保險期間屆滿前死亡者所繳付之保費與要保人所繳付保費之累積儲存生息,保險公司的投資收入
1,所謂養老保險在性質上是一種?,3,生存保險,定期保險,生存保險與定期保險,終身保險
1,保險期間較長的生死合險，其主要用途為?,1,組合工作年齡保障與晚年生活準備,為子女預備學費,為未來債務預為償還準備,年輕人初入社會所需之基本保障
1,下列何者屬於健康保險之範疇？,3,失業保險,專門職業責任保險,失能保險,傷害保險
1,影響傷害保險之保險費率最大的因素是?,4,年齡大小,婚姻狀況,性別,職業類別
1,傷害保險失能保險金主要決定因素為：,3,住院長短,保險事故,失能級數,職業種類
1,下列何種年金旨在照顧基本經濟生活？,1,公共年金保險,企業年金保險,商業年金保險,個人年金保險
1,下列何者不屬於社會年金保險之範疇？,4,老年年金,失能年金,遺屬年金,延期年金
1,保險人於被保險人生存期間或特定期間內，依照契約負一次或分期給付一定金額之責，此種保險稱為：,1,年金保險,退休金保險,死亡保險,養老保險
1,年金保險契約中，如規定有保證給付金額，年金受領人死亡之時，如有一部份尚未支領，此時保險人應將該差額,3,繳交國庫,保留一定年限成為公司盈餘,給付給年金受領人之身故受益人,成為其他受領人之分紅
1,下列何者為投資型保險的特點？,2,主要功能為提供保障,仍具有保障與投資雙重功能,風險全由被保險人承擔,要保人領取保單紅利
1,下列有關團體人壽保險的敘述何者錯誤？,3,承保時僅簽發一張總保險單,要保人為企業負責人,被保險人須接受體檢,核保簡單
1,依我國團體一年定期人壽保單示範條款規定，所謂「團體」，其最低人數通常為多少？,1,5人,100人,500人,"1,000人"
1,下列何者非團體傷害保險之保險費考慮因素？,1,年齡,職業,工作環境,意外事故發生率
1,下列何者非屬團體保險之險種？,4,定期保險,信用人壽保險,傷害保險,職業責任保險
1,我國公教人員保險的主管機關為：,2,內政部,考試院銓敘部,行政院,金融監督管理委員會
1,下列何者非我國公教人員保險給付項目之一？,1,醫療給付,養老給付,死亡給付,育嬰留職停薪
1,下列何者非我國勞工保險承保的給付項目之一？,3,生育給付,傷病給付,失業給付,眷屬喪葬津貼
1,我國勞工保險主管機關在中央為：,2,財政部,勞動部,金融監督管理委員會,保險局
1,我國勞工保險規定，被保險人的年齡限制為：,1,15歲以上65歲以下,20歲以上65歲以下,18歲以上60歲以下,16歲以上65歲以下
1,我國就業保險之中央主管機關為：,1,勞動部,財政部,金融監督管理委員會,勞工保險局
1,下列何者非我國就業保險之給付項目？,4,失業給付,提早就業獎助津貼,職業訓練生活津貼,身心障礙給付
1,下列何者非我國農民健康保險承保的給付項目之一？,2,生育給付,傷病給付,身心障礙給付,喪葬津貼
1,下列何者非我國農民健康保險承保的危險事故之一種？,3,生育,身心障礙,老年,死亡
1,我國農民健康保險的被保險人不包括：,4,自耕農,佃農,農業學校畢業從事農業推廣工作者,農業學校職員
1,我國軍人保險之給付項目之種類不包括：,4,死亡,身心障礙,退伍,育嬰留職留薪津貼
1,我國軍人保險之主管機關為：,1,國防部,台灣銀行,行政院,勞保局
1,我國軍人保險退伍及身心障礙給付，受益人為：,1,被保險人本人,被保險人之配偶,被保險人之子女,被保險人之父母
1,我國全民健康保險承保的危險事故不包括：,4,疾病,傷害,生育,失能
1,我國全民健康保險第一類的保險對象不包括：,2,公教人員,榮民,專門職業人員,私校教職員
1,我國全民健康保險規定第一類被保險人負擔其眷屬之保險費，最高以幾口為限？,1,三口,六口,九口,十二口
1,設(甲)全民健康保險，(乙)商業性健康保險，則下列敘述何者為非：,2,甲之投保方式為強制性,乙之給付按法律規定,甲之經營主體為政府機關,甲乙之保險成本均賴精算原理
1,廠房因火災而遭燒毀，則此損失屬：,1,直接損失,間接損失,從屬損失,連帶營業中斷損失
1,下列何者為間接損失保險？,2,火災保險,營業中斷保險,營造綜合保險,汽車保險
1,一般財產保險通常不承保下列何種危險事故？,4,地震,颱風洪水,航空器墜落及機動車輛碰撞,核子輻射
1,下列何種保險之保險標的，無保險價額之概念？,3,火災保險,海上貨物保險,責任保險,工程保險
1,下列何種標的物投保時採定值保險單方式？,1,古董或藝術品,廠房,傢俱衣李,機器設備
1,以一個保險金額，承保多數標的物之保險單稱為：,3,個別保險單,集合保險單,總括保險單,複數保險單
1,財產保險之保險利益一般須在何時存在？,3,要保時,保險契約訂立時,保險事故發生時,保險期間屆滿時
1,我國財產保險遇有複保險情形時，大都採何種賠款分攤方式？,2,獨立責任比例分攤法,保險金額比例分攤法,超額賠償法,優先賠償法
1,下列何者不是企業財產保險的重要功能？,4,維持企業利潤,保障企業經營安全,提高企業信用,保障員工生命安全
1,下列何者不是財產保險對個人之功能？,3,填補財產之損失,保障家庭生活安定,提升生活品質,減少對財產損失危險之憂慮
1,下列何者不是財產保險對國家社會的功能？,1,累積政治資源,促進經濟發展,提供國家建設資金,保障社會安定
1,我國商業火災保險之基本承保事故不包括：,2,閃電雷擊,爆炸,爆炸引起之火災,竊盜後之縱火
1,我國商業火災保險之保險金額，除另有約定外，以下列何者為基礎？,1,實際價值,重置成本,原始價格,會計價值
1,下列何者非商業火災保險之承保標的？,3,廠房,機器設備,汽車,貨物
1,我國商業火災保險附加之共保附加條款，其共保百分比為：,3,0.6,0.7,0.8,1
1,海上保險之查勘費及公證費為：,3,損害防止費用,救助費用,額外費用,共同海損費用
1,共同海損屬於下列何種損失？,1,部分損失,單獨海損,實際全損,推定全損
1,我國自用汽車保險單不包括：,4,車體損失險,竊盜損失險,第三人責任保險,旅客責任險
1,免自負額車對車碰撞損失保險即車體損失險：,3,甲式,乙式,丙式,丁式
1,下列何者不是自用汽車保險第三人責任保險之附加被保險人？,1,保險契約所載明之被保險人,列名被保險人之配偶,列名被保險人所僱用之駕駛人,列名被保險人之同居家屬
1,對必須更換之零件，汽車車體損失險如何理賠？,3,以舊品為準,以舊品加工資為準,以新品為準,以新品減折舊為準
1,下列何者非車體損失險乙式之承保危險事故？,2,抛擲物或墜落物,第三者非善意行為,碰撞及傾覆,閃電及雷擊
1,責任保險又稱為：,3,第一人責任保險,第二人責任保險,第三人責任保險,第四人責任保險
1,責任保險所承保的責任為：,1,民事責任,刑事責任,行政責任,道義責任
1,下列何者不屬於員工誠實保證保險之被保證員工範圍？,3,會計人員,業務人員,董監事,經理人員
1,員工誠實保證保險不承保員工何種行為？,1,過失,詐欺,侵占,竊盜
1,現行現金保險所承保之現金不包括：,4,紙幣,硬幣,支票,金銀條塊
1,保障範圍包括被保險人之所有債務人在內的信用保險單，稱為：,1,通用保單,特定保單,回溯保單,前伸保單
1,下列何者不是我國強制汽車責任保險之性質？,1,政府部份補貼,公辦民營,無盈無虧原則,包括軍用汽車
1,強制汽車責任保險之死亡給付金額為新台幣：,4,100萬元,120萬元,150萬元,200萬元
1,強制汽車責任保險之給付項目不包括：,4,傷害醫療給付,身心障礙給付,死亡給付,財損給付
1,下列何種情形不可向特別補償基金請求補償？,2,事故汽車全部或部分無須訂立強制汽車保險契約者,事故汽車可以查究者,事故事汽車為未保險汽車,事故汽車係未經保險人同意使用之被保險汽車。
1,強制汽車責任保險之保險人應於保險期間屆滿前何時以書面通知被保險人續保？,3,2日前,3日前,30日前,55日前
1,我國現行住宅火災及地震基本保險之承保危險事故不包括：,1,颱風及洪水,航空器落,爆炸,閃電及雷擊
1,火災及地震基本保險承保之住宅建築物係以何種基礎約定保險金額？,4,會計成本,原始取得成本,實際價值,重置成本
1,我國現行住宅火災保險對承保之建築物適用何種比例之共保條款？,4,0.05,0.13,0.18,0.6
1,我國現行住宅火災及地震基本保險不承保下列何種標的？,3,住宅玻璃,屋內傢俱,停放屋內之車輛,房屋之裝潢
1,住宅地震基本保險對建築物之賠償限額為?,4,2萬元,5萬元,10萬元,150萬元
1,"一般而言,所謂高齡者，係指老年福利法第2條規定的對象，其年齡是指在幾歲以上？",1,65歲,70歲,80歲,90歲
1,下列何人常常可能是弱勢金融消費者？,3,金融服務業商品銷售人員,大專院校教授財務投資課程的老師,身心障礙者,專業投資人
1,下列何人常常不是弱勢金融消費者？,4,高齡者,低學歷者,身心障礙者,銀行理財專員
1,業務員對於身心障礙者的投保要求應如何處理?,2,一律拒絕受理,與一般非身心障礙者相同不得有所歧視,一律勸其改投保微型保險,告以公司核保不會通過予以勸退
1,業務員應如何規劃適合身心障礙者的保險商品?,3,規劃高保費的商品，佣金也可領得多,公司核保手續較複雜，只要規劃年金保險就好,依其身心障礙種類、發生原因、目前障礙狀況等因素，規劃適當的保險商品,公司核保手續較複雜，規劃投保微型保險就好
1,業務員應如何規劃適合高齡者的保險商品?,4,規劃高保費的商品，佣金也可領得多,容易因體況影響公司核保，只要規劃年金保險就好,多半有退休金，儘量為其規劃投資型保險以獲取較高收益,考量其生活、醫療、照護等各方面費用需求，規劃適當的保險商品
1,下列何者不是普惠金融主要的照顧對象?,2,高齡者,專業投資人,身心障礙者,經濟弱勢者
1,下列何者是現行處理金融消費爭議的專責機構?,3,保險商業同業公會,保險事業發展中心,金融消費評議中心,保險職業工會
1,下列何種商品是現行法令規定提供特定身分及經濟弱勢者投保的保險商品?,1,微型保險,投資型保險,強制汽車責任保險,利率變動型保險
2,金融從業人員從事保險招攬行為，下列那一項是錯的？,4,解釋保險商品內容及保單條款,說明填寫要保書注意事項、轉送要保文件及保險單,經所屬公司授權從事保險招攬行為,可以向未經授權公司從事保險招攬行為
2,金融從業人員從事保險招攬所用文書、圖畫、廣告文宣，下列那一項是錯的？,4,應標明所屬公司之名稱,所屬公司為代理人、經紀人者並應標明往來保險業名稱,"保險代理人、經紀人所屬業務員所使用之文書、圖書、廣告文宣,應經往來保險業同意方可使用",廣告文宣之內容可任意將保險業報經主管機關審查通過之保單條款、費率及要保書文件予以更改
2,金融從業人員於保險業務員登錄後，應專為下列何者從事保險招攬？,3,自己,要保人,所屬公司,保險人
2,金融從業人員從事保險業務招攬時，對不特定之第三人散播不實言論或文宣，擾亂金融秩序，所屬公司除得停止其招攬行為，並得如何處分？,3,罰鍰處分,減薪處分,停止招攬1年,不需再作其他處分
2,金融從業人員，從事保險業務招攬時，以登錄證供他人使用，可能會受到何處分？,3,註銷保險業務員登錄,停止招攬3個月,停止招攬6個月,停止招攬1年
2,金融從業人員為客戶開戶時，下列敘述何者正確：,1,應確實徵信並了解客戶背景，對於不適合投資之客戶應予以拒絕,金融商品適合所有人士，只要有錢即可交易，所以不需了解客戶背景,期貨交易須先存入保證金，所以不需徵信並了解客戶背景,對於年收入達百萬的客戶，不需徵信並了解客戶背景
2,金融從業人員招攬證券期貨相關業務時，對於客戶折讓之要求，何者可以接受：,1,折讓至客戶本人帳戶,折讓至第三人帳戶,折讓至代理下單者之帳戶,不可削價競爭，故不可有折讓情事
2,為提供多元化之服務，金融從業人員：,4,得保管客戶之存摺及印章，以代其進行資金調度,得代客戶提領保證金以省卻客戶舟車勞頓之苦,得代領對帳單，並於日後面交客戶,應提供客戶多元化商品資訊
2,金融從業人員為客戶辦理開戶作業時：,1,應告知客戶金融商品之風險,毋須告知客戶交易風險,應告知客戶金融商品絕無風險,應告知客戶金融商品交易風險有限
2,金融服務業從事業務廣告及製發宣傳文件：,1,不得製作易使客戶誤解金融商品交易與賭博雷同之廣告,僅使用對其有利之資料以誇大其績效,宣稱金融商品交易無風險適合所有人士,得僅強調獲利，但未同時說明相對風險
2,證券商之業務人員平常執行業務，下列敘述何者為正確？,3,基於業務之便，可以任意調閱客戶資料,工作時無意間看見公司機密，基於服務客戶與利益共享，於是與客戶分享,關於客戶的基本資料或買賣證券資料，基於職業道德之保密原則，不對外洩漏,為了業務需要，業務人員可以自行製作誇大績效的文宣，以吸引並招攬客戶
2,證券商從事證券相關的金融業務廣告或公開舉辦投資理財活動，下列何者符合規定？,3,於廣告或活動資料中，僅揭示對公司本身有利之事項,利用傳播媒體從事金融商品販賣，私下自己卻反向操作,業務人員需盡量提供客戶完整且客觀的資訊，不得為了本身業績而作出傷害客戶的行為,直接推薦或勸誘客戶投資買賣個別金融商品
2,證券商之業務人員從事業務招攬，下列何者為錯誤的業務招攬行為?,2,不得對過去投資分析之績效作誇大不實之宣傳,以保證獲利的方式招攬客戶,不得對同業為攻訐,不得對不特定人以收取不相當之對價參加理財投資分析活動，以招攬客戶
2,證券商之業務人員招攬業務時，應該如何做，才能提高本身的業績？,3,自己掏錢買禮物送給客戶,勤練話術，以博取客戶的信任,培養本身的專業，以專業與誠心來面對及服務客戶,提供上市上櫃公司內線消息給客戶
2,為促進證券業遵循法規及落實金融消費者保護，下列何者為證券經紀商及其業務人推介客戶買賣有價證券公平對待客戶之正確作法?,3,考慮客戶之資金及收取佣金多寡,視向客戶收取佣金之多寡，依客戶委託資金規劃投資策略,應先評估客戶之投資能力及具備合理之資訊，並不得保證所推介有價證券之價值,使用特定利益或不實廣告利誘客戶購買不符客戶適切性的有價證券
2,依證券交易法規定，證券商非加入同業公會不得開業，而加入證券商同業公會必須簽屬會員自律公約並承諾共同信守之。下列何者是屬於證券商會員應共同信守的基本要求？,1,不得以脅迫、利誘或其他不正當方法，獲取其他證券商會員之行銷機密或其交易相對人之資料,為取得競爭優勢，不擇手段向同業大量挖角,為爭取業績，採取不合理、不正當之價格競爭行為,以自有資金與市場大戶聯合炒作股票
2,證券商之從業人員應該如何充實自己，以建立「證券專業」的形象，並以專業服務客戶？,1,藉由培養閱讀專業報章雜誌的習慣、參加相關專業的教育訓練、取得專業證照，以充實自己的專業知識,多加利用自己本身獲取的內線消息，幫助客戶賺錢,以贈品來博取客戶對自己的好感,善用自己本身的人情攻勢，來行銷商品
2,證券商從事廣告、業務招攬及營業促銷活動，下列何者為正確？,3,違背或抵觸證券法規或損害證券業信譽之廣告,冒用或使用類似大眾所熟悉之他人名號以混淆投資人,在法令規定之下，以誠實信用原則，忠實告知客戶相關商品的內容,隱匿重要事實，或其他誇大、偏頗之情事，致有誤導或欺罔投資大眾之虞
2,證券商之業務人員使用個人部落格或網站聊天室等相關網站進行與營業活動相關之行為，證券商的態度應該如何？,1,公司應負監督管理之責,公司不應干涉業務人員之個人行為,公司對業務人員個人行為不必負任何責任,公司應委託徵信公司偷偷監視
2,金融從業人員推廣業務時，下列何種行為是錯誤的？,4,推廣業務需考量客戶之投資風險承受度,推廣業務需了解客戶投資經驗,推廣經主管機關核准業務,推廣未經主管機關核准業務
2,金融從業人員推廣投資型業務時，下列何種行為是正確的？,2,為提高客戶收益，應推薦有內線消息之明牌,推介經主管機關核准之商品,為達成業績目標，推介自己都無法了解之金融商品,雖沒有合法資格，仍然從事該項推廣業務
2,金融從業人員辦理充分瞭解客戶作業，以下何種態度是錯誤的？,3,應由客戶所填資料充分知悉客戶狀況,應由客戶所填資料評估客戶狀況,請客戶隨便填一填以便歸檔備查,辦理充分瞭解客戶作業是推介商品非常重要程序
2,以下何者非為金融從業人員向不特定多數人之銷售行為？,2,於街頭發放商品廣告DM,向已簽約客戶說明商品內容,於報章雜誌刊登商品廣告,向記者透漏商品內容並請其代為刊登
2,金融從業人員招攬業務時，下列何種商品得以向不特定多數人銷售？,1,經主管機關核准之公開募集金融商品,經主管機關核准之國內私募基金,信託集合管理運用帳戶,國內私募有價證券
2,金融從業人員招攬業務時，下列行為何者是正確的？,4,得以電子郵件促銷未經主管機關核准的業務,得以網路向多數人推薦國內私募基金,為爭取業績，應極力推銷收益率最高的商品而避談風險,客戶簽約前應向客戶說明契約內容
2,金融從業人員招攬業務時，下列行為何者不宜？,4,說明財產之管理運用並非絕無風險,說明公司以往之經理績效無法保證最低收益,請客戶簽約前應詳閱說明書,片斷截取報章雜誌之報導作為促銷資料
2,金融從業人員準備促銷資料，以下何者為是？,3,引用數據、資料作為促銷資料內容時毋須註明出處,引用數據、資料作為促銷資料內容時故意隱匿不利客戶之資訊,促銷資料應載明公司相關資料,故意隱匿資料致誤導投資大眾或客戶
2,金融從業人員招攬業務時，下列何者不宜？,1,使人相信能保證獲利,以獲利招攬業務必須同時說明其風險,使用公司名稱應清楚、明確且不得誤導客戶,如涉及比較其他同業應為客觀公平之比較
2,金融從業人員對於客戶開戶之相關文件，應為何種處理：,3,可幫客戶作假,不須提供任何文件,應確實查核客戶提供相關文件之正確性,不須查證
2,金融從業人員從事業務推廣與招攬時，應秉持之原則，下列何者為錯誤？,4,誠實信用原則,客戶資料保密原則,利益迴避原則,利潤至高原則
